Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,GDS Product Details (product.metafields.custom.gds_product_details),Properties (product.metafields.custom.properties),Tasa cero (product.metafields.custom.tasa_cero),Text Hidden Price On Product Cart (product.metafields.custom.text_hidden_price_on_product_cart),Text Hidden Price On Product Page (product.metafields.custom.text_hidden_price_on_product_page),GDS KMPÑ - Envío Gratis (product.metafields.envio.free),GDS Envio (product.metafields.envio.warning),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),GDS Pago (product.metafields.pago.efectivo),GDS KMPÑ - Producto Warranty Brand (product.metafields.producto.warrantybrand),GDS Producto Warranty (product.metafields.producto.warrantynobrand),GDS Productos DG (product.metafields.productos-dg.informacion),GDS Diseño DG (product.metafields.servicios-dg.design),GDS Servicios DG (product.metafields.servicios-dg.informacion),GDS No Diseño DG (product.metafields.servicios-dg.nodesign),GDS Servicios ST (product.metafields.servicios-st.inspeccion),Audio codecs/formats supported (product.metafields.shopify.audio-codecs-formats-supported),Audio connectivity (product.metafields.shopify.audio-connectivity),Audio player/recorder features (product.metafields.shopify.audio-player-recorder-features),Audio purpose (product.metafields.shopify.audio-purpose),Backrest type (product.metafields.shopify.backrest-type),Bag/Case features (product.metafields.shopify.bag-case-features),Bag/Case material (product.metafields.shopify.bag-case-material),Bag/Case storage features (product.metafields.shopify.bag-case-storage-features),Battery technology (product.metafields.shopify.battery-technology),Camera features (product.metafields.shopify.camera-features),Camera sensor type (product.metafields.shopify.camera-sensor-type),Carry options (product.metafields.shopify.carry-options),Chassis type (product.metafields.shopify.chassis-type),Color (product.metafields.shopify.color-pattern),Communication device features (product.metafields.shopify.communication-device-features),Compatible paper size (product.metafields.shopify.compatible-paper-size),Computer form (product.metafields.shopify.computer-form),Computer server features (product.metafields.shopify.computer-server-features),Computer specialized features (product.metafields.shopify.computer-specialized-features),Connection method (product.metafields.shopify.connection-method),Connection type (product.metafields.shopify.connection-type),Connectivity technology (product.metafields.shopify.connectivity-technology),Control type (product.metafields.shopify.control-type),Cooling technology (product.metafields.shopify.cooling-technology),Cosmetic condition (product.metafields.shopify.cosmetic-condition),Device interface (product.metafields.shopify.device-interface),Display resolution (product.metafields.shopify.display-resolution),Display sign design (product.metafields.shopify.display-sign-design),Display technology (product.metafields.shopify.display-technology),Drinkware material (product.metafields.shopify.drinkware-material),Earphone features (product.metafields.shopify.earphone-features),Graphics card type (product.metafields.shopify.graphics-card-type),Hard drive form factor (product.metafields.shopify.hard-drive-form-factor),Hard drive installation (product.metafields.shopify.hard-drive-installation),Headphone style (product.metafields.shopify.headphone-style),Instruction set architecture (product.metafields.shopify.instruction-set-architecture),Internal drive form factor supported (product.metafields.shopify.internal-drive-form-factor-supported),Jewelry material (product.metafields.shopify.jewelry-material),Keyboard layout (product.metafields.shopify.keyboard-layout),Keyboard type (product.metafields.shopify.keyboard-type),Material (product.metafields.shopify.material),Memory channels (product.metafields.shopify.memory-channels),Memory technology (product.metafields.shopify.memory-technology),Microphone type (product.metafields.shopify.microphone-type),Mounting type (product.metafields.shopify.mounting-type),Operating system (product.metafields.shopify.operating-system),Optical drive type (product.metafields.shopify.optical-drive-type),Power source (product.metafields.shopify.power-source),Print technology (product.metafields.shopify.print-technology),Printer/Copier specialized features (product.metafields.shopify.printer-copier-specialized-features),Printer functions (product.metafields.shopify.printer-functions),Printing color (product.metafields.shopify.printing-color),Processor family (product.metafields.shopify.processor-family),Recorder specialized features (product.metafields.shopify.recorder-specialized-features),Removable storage formats supported (product.metafields.shopify.removable-storage-formats-supported),Seat type (product.metafields.shopify.seat-type),Shape (product.metafields.shopify.shape),Speaker design (product.metafields.shopify.speaker-design),Speaker features (product.metafields.shopify.speaker-features),Speaker technology (product.metafields.shopify.speaker-technology),Storage drive type installed (product.metafields.shopify.storage-drive-type-installed),Storage types supported (product.metafields.shopify.storage-types-supported),Suitable for printer type (product.metafields.shopify.suitable-for-printer-type),Suitable space (product.metafields.shopify.suitable-space),Surveillance camera design (product.metafields.shopify.surveillance-camera-design),Surveillance camera mounting type (product.metafields.shopify.surveillance-camera-mounting-type),Target gender (product.metafields.shopify.target-gender),Upholstery material (product.metafields.shopify.upholstery-material),USB standard (product.metafields.shopify.usb-standard),Video codecs/formats supported (product.metafields.shopify.video-codecs-formats-supported),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / El Salvador,Price / El Salvador,Compare At Price / El Salvador,Included / United States of America,Price / United States of America,Compare At Price / United States of America,Status
unidad-de-estado-solido-512gb-ssd370-transcend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2497/9822/products/Unidad-de-estado-solido-512GB-SSD370-Transcend-2.jpg?v=1762293107,2,Unidad de estado sólido 512GB SSD370 Transcend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unidad-de-estado-solido-512gb-ssd370-transcend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2497/9822/products/Unidad-de-estado-solido-512GB-SSD370-Transcend-3.jpg?v=1745880367,3,Unidad de estado sólido 512GB SSD370 Transcend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
monitor-led-e2015hv-19-5-dell8,"Monitor LED E2015HV 19.5"" Dell8","<p>Tamaño de pixel 0.27 x 0.27 mm<br>Razón de contraste (típica) 1000:1<br>Ángulo de visión, horizontal 170°<br>Ángulo de visión, vertical 160°<br>Relación de aspecto 16:9<br>Pantalla LED<br>Tamaño visible, vertical 23,97 cm<br>Tamaño visible, diagonal 43,2 cm<br>Número de colores de la pantalla 16,77M<br>Diagonal de la pantalla 49,53 cm (19.5"")<br>Brillo de pantalla 225 cd / m²<br>Tiempo de respuesta 2 ms<br>Resolución de la pantalla 1600 x 900 Pixeles<br>Diagonal de pantalla 49,4 cm<br>Formatos gráficos soportados 1600 x 900<br><br>Relación de contraste (dinámico) 8000000:1<br><br>Tecnología de visualización TN<br>Tipo HD HD-ready<br>Enlace de alta definición móvil (MHL) <br>Puertos e Interfaces<br>Salida de audio <br>Cantidad de puertos USB 2.0 3<br><br>Cantidad de puertos VGA (D-Sub) 1<br>Número de puertos HDMI 2<br>Cantidad de DisplayPorts 1<br>Versión USB 2.0<br><br>Peso y dimensiones<br>Peso 3,43 kg<br>Peso del paquete 6,07 kg<br>Altura 31,12 cm<br>Ancho 50,59 cm<br>Profundidad 5,17 cm<br>Peso con stand 4,89 kg<br>Ancho del dispositivo (con soporte) 50,59 cm<br>Altura del dispositivo (con soporte) 37,6 cm<br>Profundidad dispositivo (con soporte) 16,5 cm<br><br>Control de energía<br>Consumo energético 16W<br>Voltaje de entrada 100 - 240V<br>Consumo de energía (apagado) 0,5W<br>Frecuencia de entrada 50/60 Hz<br>Corriente de entrada 1,5A</p>",Dell,,"","",false,Title,Default Title,,,,,,,,E2015HV,0.0,shopify,deny,manual,117.24,,true,true,,,,,E2015HV,https://cdn.shopify.com/s/files/1/2497/9822/products/Monitor-LED-E2015HV-19_5-Dell8.jpg?v=1762293106,1,"Monitor LED E2015HV 19.5"" Dell8",false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,,,true,,,draft
monitor-led-v193-18-5-hp,"Monitor LED V193 18.5"" HP","<p>Disfrute de nítidas y claras vistas de sus documentos y correo electrónico con resolución de 1366 x 768, 5M: 1 relación de contraste dinámico, y el tiempo de respuesta de 5 ms en una pantalla diagonal de 18,5 pulgadas. 1 Rápida y fácilmente conectarse a los dispositivos con una entrada VGA .<br>Asequible, elegante y compacto.<br>Hacer una buena impresión y dejar suficiente espacio en el escritorio con un diseño que complementa PCs HP y tiene un tamaño reducido. La fuente de alimentación interna también ayuda a mantener su espacio de trabajo ordenado.<br>Diseñado con el medio ambiente en mente.<br>Reducir el consumo de energía y ayudar a reducir sus costos con un diseño inteligente, eficiente en energía que es la certificación ENERGY STAR® y EPEAT® Plata registrado. 2 La pantalla también incluye iluminación de la pantalla sin mercurio y cristal de pantalla sin arsénico.<br>Póngase cómodo.<br>Personalice su posición de visualización con ajustes de inclinación ajustable y ángulos de visión.<br>HP compatibilidad de accesorios.<br>Liberar espacio en el escritorio y tener el monitor completamente de la mesa; el patrón VESA estándar de 100 mm integrado soporta pared o balanceo de los brazos de montaje con el HP Quick Release. 3<br>Tranquilidad Global.<br>Tenga la seguridad de que su inversión en TI es apoyado por una garantía limitada estándar de tres años. Para extender su protección, seleccione opcional HP Care Pack ofrecen. <br><br>Especificaciones de la pantalla<br>Tamaño de la pantalla (diagonal)<br>18.5 ""<br>relación de aspecto<br>16: 9<br>resolución nativa<br>1366 x 768<br>Resoluciones soportadas<br>1366 x 768<br>1280 x 1024<br>1280 x 800<br>1280 x 720<br>1024 x 768<br>800 x 600<br>720 x 400<br>640 x 480<br>Separación entre píxeles<br>0,3 mm<br>brillo<br>200 cd / m² 1<br>relación de contraste<br>600: 1 estática<br>5000000: 1 dinámico 1<br>ángulo de visión<br>90 ° horizontal<br>65 ° en vertical<br>tiempo de respuesta<br>5 ms on / off 1<br>Color del producto<br>negro<br>Ángulo de inclinación y giro<br>Inclinación: -5 a + 20 °<br>características de la pantalla<br>Anti-reflejo<br>Plug and Play<br>programable por el usuario<br>selección de idiomas<br>Controles en pantalla<br>retroiluminación LED<br>La seguridad física<br>-Lock listo Seguridad<br><br>Conectividad<br>conector de entrada<br>1 VGA<br><br>dimensiones y peso<br>peso<br>6 libras (2,7 kg)<br>(Con soporte)<br>Dimensiones del producto sin soporte (W x D x H)<br>17.38 x 1.79 x 10.94 en (44,14 x 4,54 x 27,77 cm)<br>Dimensiones del producto con soporte (W x D x H)<br>17.38 x 7.44 x 13.33 in (44,14 x 18,9 x 33,86 cm)<br><br>Requisitos de energía y operación<br>energía<br>Voltaje de entrada: 100 a 240 VAC<br>consumo de energía<br>17 W (máximo)<br>15 W (típico)<br>0,5 W (en espera)<br>Intervalo de humedad en funcionamiento<br>20 a 80% RH<br>eficiencia energética<br>ENERGY STAR®<br>ambiental<br>Pantalla de retroiluminación sin mercurio<br>Vidrio de la pantalla sin arsénico</p>",vendor-unknown,,"","",false,Title,Default Title,,,,,,,,V193,0.0,shopify,deny,manual,88.41,,true,true,,,,,'889894370365,https://cdn.shopify.com/s/files/1/2497/9822/products/Monitor-LED-V193-18_5-HP.jpg?v=1762293105,1,"Monitor LED V193 18.5"" HP",false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,,,true,,,archived
case-g1-gaming-mt-24smg10-sama,Case G1 Gaming Mt 24SMG10 Sama,"<p>Chasis: SPCC 0.6T<br>Color: Negro<br>Puertos frontales:. 2x USB 2.0, 1x micrófono, 1x Audio, USB 3.0 1x<br>Bahías de unidad: 5,25 ' x4, 3.5 ' (Oculta) x6<br>Las ranuras de expansión: x7<br>Ventilador Puertos: 1x12cm frontal, trasera 1x12cm, 1x12cm inferior, HDD de rack 1x 12cm, ventilador VGA 2x 12 cm en el interior<br>Tipo M / B: ATX, M-ATX placa base<br>Fuente de alimentación: Abajo montados / ATX PSU<br><br>Características:<br><br>1. El sistema de transferencia de datos más rápida: 2x USB 2.0 en la parte frontal, opcional 2x USB 3.0 en el panel frontal.<br>2. Reservados 8 pcs puertos ventilador proporcionan un rendimiento de dispersión de calor perfecto y de gran alcance.<br>3. Panel frontal con malla de metal a prueba de polvo de metal, proporciona el flujo de aire superior y un rendimiento máximo de enfriamiento.<br>4. Apoyo a la gestión de cable completo en el lado derecho.<br>5. bandeja de disco duro, el diseño sin herramientas y anti-vibración, produciendo el disco duro de una protección contra golpes completa, asegúrese de que funciona estable y alargar la vida útil del disco duro.<br>6. Tamaño de chasis 450 * 200 * 420 mm, espacio interior espacioso, la instalación de soporte de la tarjeta gráfica como longitud de 300 mm y el radiador de la CPU como altura 170mm.<br>7. Facultativo de paquete con 2x12cm para un rendimiento de refrigeración VGA.<br>8. Diseño de alimentación inferior montado, con filtro de ventilador de la fuente de alimentación para una mejor refrigeración y prevención del polvo.<br>9. Finalizada chasis recubrimiento interior negro.<br>Diseño mecánico <br>10.Tool libres para el montaje y mantenimiento rápido</p>",vendor-unknown,Electronics > Electronics Accessories > Computer Components > Desktop Computer & Server Cases,Hardware,"",false,Title,Default Title,,,,,,,,Sama 24SMG10,0.0,shopify,deny,manual,41.41,,true,true,,,,,24SMG10ACA033,https://cdn.shopify.com/s/files/1/2497/9822/products/Case-G1-Gaming-Mt-24SMG10-Sama.jpg?v=1762293104,1,Case G1 Gaming Mt 24SMG10 Sama,false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,,,true,,,archived
antivirus-plus-1pc-mcafee,Antivirus Plus 1PC McAfee,<p></p>,McAfee,,Software de Antivirus,"",false,Title,Default Title,,,,,,,,'257305,0.0,,deny,manual,11.30,,true,true,,,,,'735858257305,https://cdn.shopify.com/s/files/1/2497/9822/products/Antivirus-Plus-1PC-McAfee.jpg?v=1745878880,1,Antivirus Plus 1PC McAfee,false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,draft
antivirus-kl1941dbdfs-3pc-1ano-kaspersky,Antivirus KL1941DBDFS 3Pc/1Año Kaspersky,<p></p>,Kaspersky,,Software de Antivirus,"",false,Title,Default Title,,,,,,,,KL1941DBDFS,0.0,,deny,manual,63.91,,true,true,,,,,'696859311765,https://cdn.shopify.com/s/files/1/2497/9822/products/Antivirus-KL1941DBDFS-3Pc1Ano-Kaspersky.jpg?v=1745878881,1,Antivirus KL1941DBDFS 3Pc/1Año Kaspersky,false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,draft
antivirus-kl1161dbcfs-3pc-1ano-kaspersky,Antivirus KL1161DBCFS 3PC/1Año Kaspersky,<p></p>,Kaspersky,,Software de Antivirus,"",false,Title,Default Title,,,,,,,,KL1161DBCFS,0.0,,deny,manual,45.65,,true,true,,,,,'696859311710,https://cdn.shopify.com/s/files/1/2497/9822/products/Antivirus-KL1161DBCFS-3PC1Ano-Kaspersky.jpg?v=1745878881,1,Antivirus KL1161DBCFS 3PC/1Año Kaspersky,false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,draft
antivirus-p-movil-bxmms1yrspnla-1pc-1ano-mcafee,Antivirus P/Móvil BXMMS1YRSPNLA 1PC/1Año McAfee,<p></p>,McAfee,,"","",false,Title,Default Title,,,,,,,,BXMMS1YRSPNLA,0.0,shopify,deny,manual,3.78,,true,true,,,,,'735858274708,https://cdn.shopify.com/s/files/1/2497/9822/products/Antivirus-PMovil-BXMMS1YRSPNLA-1PC1Ano-McAfee.jpg?v=1745878881,1,Antivirus P/Móvil BXMMS1YRSPNLA 1PC/1Año McAfee,false,Antivirus para dispositivos moviles McAfee,Antivirus para dispositivos moviles McAfee,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,,,true,,,draft
antivirus-2015-kl1161dbefs-5pc-1ano-kaspersky,Antivirus 2015 KL1161DBEFS 5Pc/1Año Kaspersky,<p></p>,Kaspersky,,Software de Antivirus,"",false,Title,Default Title,,,,,,,,KL1161DBEFS,0.0,,deny,manual,61.52,,true,true,,,,,'696859311727,https://cdn.shopify.com/s/files/1/2497/9822/products/Antivirus-2015-KL1161DBEFS-5Pc1Ano-Kaspersky.jpg?v=1762293101,1,Antivirus 2015 KL1161DBEFS 5Pc/1Año Kaspersky,false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,draft
antivirus-2015-kl1941dbkfs-10pc-1ano-kaspersky,Antivirus 2015 KL1941DBKFS 10Pc/1Año Kaspersky,<p></p>,Kaspersky,,Software de Antivirus,"",false,Title,Default Title,,,,,,,,KL1941DBKFS,0.0,,deny,manual,159.17,,true,true,,,,,'696859311789,https://cdn.shopify.com/s/files/1/2497/9822/products/Antivirus-2015-KL1941DBKFS-10Pc1Ano-Kaspersky.jpg?v=1745878882,1,Antivirus 2015 KL1941DBKFS 10Pc/1Año Kaspersky,false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,draft
antivirus-2015-kl1161dbkfs-10pc-1ano-kaspersky,Antivirus 2015 KL1161DBKFS 10Pc/1Año Kaspersky,<p></p>,Kaspersky,,Software de Antivirus,"",false,Title,Default Title,,,,,,,,KL1161DBKFS,0.0,,deny,manual,116.07,,true,true,,,,,'696859311734,https://cdn.shopify.com/s/files/1/2497/9822/products/Antivirus-2015-KL1161DBKFS-10Pc1Ano-Kaspersky.jpg?v=1762293099,1,Antivirus 2015 KL1161DBKFS 10Pc/1Año Kaspersky,false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,draft
notebook-i3543-000blk-15-6-dell,"NoteBook i3543-000BLK 15.6"" Dell","<p>Pantalla 15.6 HD</p>
<p>Web Cam<br><br>Procesador i3-5005U 2.0GHz<br><br>Ram 4GB<br><br>HD 500GB<br><br>Sistema Operativo Win 8.1<br><br>Con quemador<br><br>Wireless-n<br><br>Bateria de 4 celdas<br><br>HDMI y USB 3.0</p>",Dell,,"","Dell, Laptop",false,Title,Default Title,,,,,,,,i3543-000BLK,0.0,shopify,deny,manual,464.60,,true,true,,,,,'884116164579,https://cdn.shopify.com/s/files/1/2497/9822/products/NoteBook-i3543-000BLK-15_6-Dell.jpg?v=1745875591,1,"NoteBook i3543-000BLK 15.6"" Dell",false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,,,true,,,draft
notebook-i3442_i341tbus-bk-14-dell,"NoteBook I3442_i341TBUs Bk 14"" Dell","<p>Dell<br>1366 x 768<br>Intel Core i3 I3-4005U 1,7 GHz<br>4 GB<br>1 TB de disco duro<br>Intel HD Graphics<br>Ubuntu<br>Webcam integrada<br>Español<br>Uso Inicio / Pequeño negocio / Educación<br><br>General<br>Marca: Dell<br>Localización: Español<br>Fabricante: Dell<br>Modelo: 14-3442<br>Línea de Producto: Dell Inspiron<br>Visualización<br>Tamaño en diagonal: 14 en<br>Multi-Touch Display: No<br>Resolución Nativa: 1366 x 768<br>Unidad de disco duro<br>Tipo: HDD<br>Cámara de portátil<br>Webcam integrada: Sí<br>OS Siempre<br>Edición: Linux<br>Tipo: Ubuntu<br>Procesador<br>Velocidad del reloj: 1.7 GHz<br>Fabricante: Intel<br>Número de procesador: I3-4005U<br>Tipo: Core i3<br>RAM<br>Tamaño instalado: 4 GB<br>Servicio y soporte<br>Tipo: 1 año de garantía<br>Sistema<br>Capacidad del disco duro: 1 TB<br>Tipo Notebook: Cuaderno<br>Uso recomendado Uso en el hogar, pequeñas empresas, educación<br>Salida de vídeo<br>Procesador gráfico: Intel HD Graphics</p>",Dell,,"","Dell, Laptop",false,Title,Default Title,,,,,,,,I3442_i341TBUs,0.0,shopify,deny,manual,477.88,,true,true,,,,,'884116171416,https://cdn.shopify.com/s/files/1/2497/9822/products/NoteBook-I3442_i341TBUs-Bk-14-Dell.jpg?v=1745875592,1,"NoteBook I3442_i341TBUs Bk 14"" Dell",false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,,,true,,,draft
bolso-p-nb-knb-460bk-15-4-kx,Cartera Klip Xtreme KNB-460BK,"<div class=""row""><div class=""col-8 offset-2""><div class=""row"">
                        <div class=""col-sm-10 col-md-10 offset-1 mb-2""></div>
<div class=""col-sm-12 col-md-12 mb-3"">
<h6 class=""tt-title-sub text-center"">ESPECIFICACIONES DEL PRODUCTO</h6>
<div class=""div-drop""><table id=""table001"" width=""100%"" class=""NEW-TABLE TableOverride-1 tab-drag"" style=""margin: auto""><tbody>
<tr>
<td class=""tableCellMeta""><strong>Material</strong></td>
<td class=""tableCellContent"">Nailon</td>
</tr>
<tr>
<td class=""tableCellMeta""><strong>Tamaño de laptop</strong></td>
<td class=""tableCellContent"">15.4 Plg</td>
</tr>
<tr>
<td class=""tableCellMeta""><strong>Color</strong></td>
<td class=""tableCellContent"">Negro</td>
</tr>
<tr>
<td class=""tableCellMeta""><strong>Resistente al agua</strong></td>
<td class=""tableCellContent"">✔</td>
</tr>
</tbody></table></div>
</div>
<style>.nav-tabs .nav-item.show .nav-link, .nav-tabs .nav-link .active {background: #f5f5f5;border-bottom: 2px solid #036cbf;border-radius: 5px 5px 0px px;} .tableCellMeta {border: 1px solid #fbfbfb;padding: 3px 0px 3px 15px;vertical-align: middle;background-color: #fdfdfd;width: 50%;} .tableCellContent {text-align: center;border: 1px solid #fbfbfb;padding: 3px 0px 3px 15px;vertical-align: middle;background-color: #fafafa;width: 50%;}</style>
<span></span>
</div></div></div>",Klip Xtreme,,Carteras,"Cartera, Cartera Klip Xtreme, DS Ellas, Portabilidad",false,Title,Default Title,,,,,,,,KNB-460BK,0.0,,deny,manual,26.25,0.00,true,true,,,,,'798302071926,https://cdn.shopify.com/s/files/1/2497/9822/files/Cartera-Klip-Xtreme-KNB-460BK.jpg?v=1745878883,1,Cartera Klip Xtreme KNB-460BK,false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,,,true,,,draft
laptop-asus-x551mav-eb01-b-15-6,"Laptop Asus X551MAV   EB01-B  15.6""","<p>NoteBook X551M 15.6"" Asus.<br><br> Procesador: Intel Celeron N2840 1MB L2 2.16GHz (1M Cache, up to 2.58 GHz)<br><br> Memoria: 4GB DDR3 1600<br><br> Disco Duro: 500GB 5400Rpm<br><br> Sistema Operativo: Windows 8.1 64bits With bing<br><br> Pantalla: 15.6”<br><br> Cámara VGA / HD<br><br> Bateria de 3 celdas 33w<br><br> Wlan 802.11bgn</p>",Asus,Electronics > Computers > Laptops,Laptops,Laptop,false,Title,Default Title,,,,,,,,X551M,0.0,,deny,manual,392.37,,true,true,,,,,'886227913671,https://cdn.shopify.com/s/files/1/2497/9822/products/Laptop-Asus-X551MAV-EB01-B-15_6.jpg?v=1745875592,1,"Laptop Asus X551MAV EB01-B 15.6""",false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,1 año de Garantía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,draft
